"league = World: FIFA World Cup","league = Europe: Euro","league = South America: Copa America","team_1","team_2","avgRat_team1","avgRat_team2","avgAge_team1","avgAge_team2","team1_Population","team1_GDP","team1_avg_years_of_schooling","team2_Population","team2_GDP","team2_avg_years_of_schooling","result"
1.0,0.0,0.0,98.0,72.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.12876808282828048,-0.5368325449914305,0.16189741988652212,-0.2743060742759218,0.5641834970258073,0.21432368058930035,"Team2_Win"
1.0,0.0,0.0,69.0,6.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.1788006955083703,-0.6699591819659032,-0.5605871469865559,0.25765398134349865,-0.5932890479207583,0.17541392176592363,"Draw"
1.0,0.0,0.0,94.0,84.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.30920620866736936,0.8660985188808954,0.5882761491296494,-0.28402739969134155,-0.6811923160734578,0.1801923132003732,"Team1_Win"
1.0,0.0,0.0,104.0,10.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,1.523895041594568,-0.7545560055060285,-0.608456450991398,-0.16444144160411414,1.0555212471984248,1.0078779723818592,"Draw"
1.0,0.0,0.0,75.0,86.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,124.0,95.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.32623293293673794,0.8209096880132686,-0.8382291102146389,-0.3167722837304099,-0.046662094138052064,-0.3693227017613553,"Team2_Win"
1.0,0.0,0.0,100.0,98.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2858640652104459,0.5478429194871076,0.19677362709004925,-0.11571458024050475,-0.7877943103210417,0.629019794364767,"Team2_Win"
1.0,0.0,0.0,72.0,91.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3094892439178787,-0.5376317290151281,-0.3140602313616205,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team2_Win"
1.0,0.0,0.0,86.0,7.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.33878610323264896,0.005635377804814359,-0.3499622093652514,0.6885174206637799,0.9889917037766871,1.1785348093264953,"Team1_Win"
1.0,0.0,0.0,90.0,128.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.10996915053444463,-0.17399048703133757,-0.11094825062717611,"Team1_Win"
1.0,0.0,0.0,11.0,10.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.6466683110231144,0.9713113113876419,1.162707797187752,-0.16444144160411414,1.0555212471984248,1.0078779723818592,"Draw"
1.0,0.0,0.0,77.0,101.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.13226197348693647,-0.7998708460760969,0.6122108011320705,-0.32894716010467523,0.020260460798443243,-0.3314368839596458,"Team2_Win"
1.0,0.0,0.0,117.0,15.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.22936014497480953,-0.6059790394304172,0.15779433668610693,0.057037476413078665,0.006774431264215819,0.6256066576258738,"Draw"
1.0,0.0,0.0,27.0,27.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.3149278519214281,-0.6592463505230791,0.1416238680508856,"Draw"
1.0,0.0,0.0,48.0,58.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team2_Win"
1.0,0.0,0.0,58.0,22.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.31271869492374527,1.4494530250040287,0.7934303091504002,-0.30781500582309895,-0.7164759171140924,1.1205114847653193,"Team1_Win"
1.0,0.0,0.0,64.0,16.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,2.034926224127024,1.2313161309824137,1.3405080692057358,0.5521986545331347,-0.48240086558298867,-0.3072036131135075,"Team1_Win"
1.0,0.0,0.0,123.0,183.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3006337857025833,-0.7258169238620193,-1.011926299032208,-0.32716884432144,-0.23522601153236805,0.4310578635089889,"Draw"
1.0,0.0,0.0,182.0,171.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.312503128913752,-0.5558283114916673,-0.2494366709550839,-0.2720231466125345,-0.7634624316777302,-1.2864325435018304,"Team1_Win"
1.0,0.0,0.0,7.0,121.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.1794558527936059,1.037631025364358,0.9917459971704594,-0.3159862296266377,0.8381142235677371,-0.8188328102735272,"Team2_Win"
1.0,0.0,0.0,90.0,72.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.2743060742759218,0.5641834970258073,0.21432368058930035,"Team1_Win"
1.0,0.0,0.0,11.0,101.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.6466683110231144,0.9713113113876419,1.162707797187752,-0.32894716010467523,0.020260460798443243,-0.3314368839596458,"Team1_Win"
1.0,0.0,0.0,77.0,87.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.13226197348693647,-0.7998708460760969,0.6122108011320705,-0.32549202032687813,1.849782618963722,0.042984216296885945,"Team1_Win"
1.0,0.0,0.0,152.0,13.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.03441336752016326,-0.8071216951745063,-1.0167132294326924,-0.25191564637189506,-0.6630018522030111,-0.8720777434002536,"Team2_Win"
1.0,0.0,0.0,139.0,147.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2699320266497957,-0.8285209276546995,-1.8715222295191545,-0.05613768126502417,-0.6688028077069563,-0.5430513617709951,"Draw"
1.0,0.0,0.0,35.0,31.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.7611496848995402,-0.47521313174973395,1.1250962011839478,-0.26665028921264644,-0.6221930995751466,0.4822549145923793,"Team1_Win"
1.0,0.0,0.0,117.0,128.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.22936014497480953,-0.6059790394304172,0.15779433668610693,-0.10996915053444463,-0.17399048703133757,-0.11094825062717611,"Team2_Win"
1.0,0.0,0.0,50.0,35.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.29558905874869357,1.262516824880113,1.1375771684597824,"Team2_Win"
1.0,0.0,0.0,36.0,60.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3249221840926068,-0.724594181467857,0.6703378131379498,-0.3277035789323907,-0.1896285779540892,1.4618251586545916,"Draw"
1.0,0.0,0.0,14.0,120.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2982457505394132,-0.8301362223949588,-1.7354366367053895,-0.18346767535527894,-0.777487190007971,-1.3376295945852212,"Team1_Win"
1.0,0.0,0.0,33.0,62.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3440810326803329,3.980024230835388,1.272123349198819,-0.3212302874906828,-0.29508636951692163,1.1682953991098175,"Team2_Win"
1.0,0.0,0.0,32.0,8.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.32569181968529076,-0.7696042538194667,0.8173649611528212,-0.27630152875361214,2.3298907630523398,1.468651432132377,"Team2_Win"
1.0,0.0,0.0,171.0,112.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.09202002032670378,-0.7923888576161264,-2.051374043137346,-0.2178460759484638,-0.8113964107040518,-2.5957117965410794,"Draw"
1.0,0.0,0.0,24.0,55.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.03243434820441491,-0.3307974843273149,1.1273377582431046,"Team1_Win"
1.0,0.0,0.0,41.0,34.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.28980257241609003,0.3974068135767687,1.1524500891867147,-0.24932912553108955,0.48026095967378746,0.3832739491644906,"Draw"
1.0,0.0,0.0,52.0,22.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.339318019663837,0.564922883625764,0.7421417691452123,-0.30781500582309895,-0.7164759171140924,1.1205114847653193,"Team1_Win"
1.0,0.0,0.0,156.0,119.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.22638473318138908,-0.8267898390514559,-2.845662566017687,-0.25803627891013947,-0.8118567728169302,-2.5489518232182493,"Team1_Win"
1.0,0.0,0.0,30.0,50.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.18974142432678448,-0.4758622576153044,0.5506645531258446,-0.279694137399344,-0.568182829926119,0.43447100024788154,"Team2_Win"
1.0,0.0,0.0,0.0,39.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.28823550068961734,0.9863909765730191,1.6208854212340955,-0.3381201411449895,4.753753952857955,0.9464415110817903,"Team1_Win"
1.0,0.0,0.0,27.0,47.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.29411160135821146,1.735865446279577,1.17170853584871,"Team2_Win"
1.0,0.0,0.0,44.0,48.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3252078525543221,-0.6717283173945344,0.12394390028268297,-0.2580256365076449,-0.2620560384381414,0.9464415110817903,"Team2_Win"
1.0,0.0,0.0,22.0,28.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2640849306776673,1.123768214676837,0.7626571851472876,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team2_Win"
1.0,0.0,0.0,54.0,49.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.33210430261098617,0.24169790071211697,1.0054229411718425,-0.2546469664418193,0.03858476032312797,1.113685211287534,"Draw"
1.0,0.0,0.0,37.0,14.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.32337938642379493,-0.3312964314873808,1.1045807851818725,0.1805682932106799,1.0079918981841816,0.5436913758924489,"Team2_Win"
1.0,0.0,0.0,47.0,42.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.21954641572845773,1.4754768214267782,0.97464981716873,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,186.0,9.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,0.13553245281715998,0.8080929885569778,0.23719169673988166,"Team2_Win"
1.0,0.0,0.0,58.0,30.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.31271869492374527,1.4494530250040287,0.7934303091504002,-0.2787025894906587,-0.5318847121969789,0.5471045126313415,"Draw"
1.0,0.0,0.0,141.0,162.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.09905184384914194,-0.7269693841414122,-1.688935027100686,-0.32514501545036156,-0.5169210546503546,-0.5450992438143305,"Team2_Win"
1.0,0.0,0.0,59.0,2.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3219715893766926,-0.4352481497119966,-0.24533358775466874,-0.2926721983760466,-0.6678409203699446,-0.7041514158467315,"Team1_Win"
1.0,0.0,0.0,16.0,3.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.26585785081015967,0.16921250248282804,-0.3974895897700591,-0.26383312417188387,1.2388301327730606,1.0590750234652502,"Draw"
1.0,0.0,0.0,19.0,57.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.012180504708027808,0.5675848279715617,0.05555918027576623,0.2408358897219891,-0.4432012804241982,-0.8420421400979976,"Team1_Win"
1.0,0.0,0.0,4.0,80.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.03192856378707041,-0.4919295522202873,0.49595677712031105,-0.11121949247937642,-0.32566848436050966,-0.26761122694235207,"Team1_Win"
1.0,0.0,0.0,3.0,171.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3370637345412433,-0.249045308375326,0.4138951131120112,-0.2720231466125345,-0.7634624316777302,-1.2864325435018304,"Draw"
1.0,0.0,0.0,6.0,0.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.5146382311869356,-0.4954405905277907,-0.32568563376279597,-0.30181044524514444,-0.5429796477142946,-0.23109066383620014,"Team1_Win"
1.0,0.0,0.0,66.0,65.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.0037355015578462588,-0.6218022397254167,-0.6299976377935768,-0.2577957301381547,-0.765111024775169,-0.5307640695109811,"Team1_Win"
1.0,0.0,0.0,123.0,68.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3006337857025833,-0.7258169238620193,-1.011926299032208,2.1218696235878625,1.2498191545881385,1.356017919748917,"Draw"
1.0,0.0,0.0,159.0,117.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.17366894783514994,-0.8300079296872153,-2.3085005903633538,0.9174755015662984,-0.7580766376175183,-1.204517261768405,"Draw"
1.0,0.0,0.0,114.0,111.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.15414044766016632,-0.8073488072518648,-0.5428071197847576,-0.264843639135505,-0.7945098990495986,-2.0854478540766173,"Team1_Win"
1.0,0.0,0.0,109.0,167.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.22373029798125488,-0.8223716325654404,-1.780654743293497,"Team1_Win"
1.0,0.0,0.0,111.0,114.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.3161891504238857,-0.7557432707903697,-0.6686350045974847,-0.23159657324488742,-0.7905560923030698,-0.9458014969603364,"Draw"
1.0,0.0,0.0,61.0,11.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.233431920986321,-0.666137337186154,-0.46142930297652623,1.221604335883588,-0.4617899485207978,-0.7741207189940325,"Draw"
1.0,0.0,0.0,65.0,66.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.12261520811770453,-0.669482714784239,-0.2983317457600292,-0.2034037503108222,-0.39031930239769635,0.32149617419053195,"Team2_Win"
1.0,0.0,0.0,60.0,67.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.12790830441540438,-0.3392025320809897,-0.2860224961587843,0.016986771529015274,-0.6091623113589361,-0.6109727828749603,"Team1_Win"
1.0,0.0,0.0,7.0,98.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.1794558527936059,1.037631025364358,0.9917459971704594,-0.11571458024050475,-0.7877943103210417,0.629019794364767,"Team1_Win"
1.0,0.0,0.0,116.0,85.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.03505517938383943,-0.007808117752067492,0.608791565131724,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,86.0,87.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.33878610323264896,0.005635377804814359,-0.3499622093652514,-0.32549202032687813,1.849782618963722,0.042984216296885945,"Team1_Win"
1.0,0.0,0.0,51.0,51.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2229452466858202,-0.5369500526887101,0.6566608691365662,-0.262180480164904,-0.6043662223275635,0.734827033270441,"Team2_Win"
1.0,0.0,0.0,39.0,32.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.29012226289869647,-0.5447683686113428,0.53014913712377,-0.3294963545887969,0.5813175005922794,0.7587189904426902,"Team1_Win"
1.0,0.0,0.0,20.0,61.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.33758164601725626,-0.20359168585736798,1.4465043852164574,-0.31463290419230616,-0.7122794773038824,0.6870431189259433,"Team1_Win"
1.0,0.0,0.0,29.0,59.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3313120089737955,-0.30871687105107865,1.1524500891867147,-0.3344140828691899,4.007223912803074,1.2877551849710627,"Team1_Win"
1.0,0.0,0.0,28.0,45.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.27009582170790786,-0.2757907152857409,0.9301997491642343,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,25.0,189.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.31831878170310246,-0.7287773860055676,1.1045807851818725,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Draw"
1.0,0.0,0.0,12.0,72.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.12669729912612782,-0.18800291636041838,-0.1290795637429099,-0.2743060742759218,0.5641834970258073,0.21432368058930035,"Team1_Win"
1.0,0.0,0.0,57.0,63.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3476704957008712,4.724199768274737,0.9301997491642343,0.806717452437896,-0.46210940899500336,1.1409903051986756,"Team2_Win"
1.0,0.0,0.0,43.0,12.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.21307116259543563,-0.45636463807074307,-0.8614799150169905,0.0334197717861055,0.5839878670839409,0.07336113327303134,"Team2_Win"
1.0,0.0,0.0,53.0,27.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3050464961852554,1.7158294672619403,1.1558693251870604,-0.3149278519214281,-0.6592463505230791,0.1416238680508856,"Team1_Win"
1.0,0.0,0.0,168.0,46.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2831401363830303,1.2736514788798357,0.8823304451593922,-0.1750611157124016,-0.46276058863481306,0.5675833330646974,"Team1_Win"
1.0,0.0,0.0,55.0,36.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2616729092130105,0.4641850678451001,0.36602580910716914,-0.27837251461539775,0.4132714251813352,1.1682953991098175,"Team1_Win"
1.0,0.0,0.0,9.0,54.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.26682344702910876,0.02390188379294496,1.097742313181181,-0.29520783297432884,-0.10607648231653713,1.0283567928152157,"Team2_Win"
1.0,0.0,0.0,56.0,40.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3473739526206062,1.3443458053082968,0.4822798331189279,-0.3038791454364621,-0.1897550649075865,0.6358460678425523,"Team2_Win"
1.0,0.0,0.0,1.0,56.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.05160179736736554,-0.3443153555469323,1.111419257182564,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,15.0,44.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.28779674125701765,2.307981270462588,1.453342857217149,-0.3154275395852036,-0.7574319573640844,0.8338079986983303,"Team1_Win"
1.0,0.0,0.0,24.0,43.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.3220483169213171,0.25706986370871787,1.0215305193374298,"Team1_Win"
